sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release\Instances\9x21_left2_right2-10-9;1;1;	;-23,0;237,0;-1;32;0,4092295169830322;0,07380938529968262;18,03618317755485;11839,0;16501,0;23770,0;52110,0;	;-83,0;237,0;-1;38;2,3756518363952637;0,2976040840148926;12,527260074711421;23182,0;50510,0;75473,0;149165,0
Release\Instances\9x21_left2_right2-12-0;1;1;	;-38,0;286,0;-1;45;2,105186939239502;0,12194466590881348;5,792581344479837;15749,0;27002,0;39591,0;82342,0;	;-254,0;286,0;-1;63;23,803390502929688;0,8518054485321045;3,5785047026274075;51366,0;149208,0;234047,0;434621,0
Release\Instances\9x21_left2_right2-12-1;1;1;	;-38,0;286,0;-1;45;1,1281788349151611;0,1148076057434082;10,176365855333717;15630,0;26029,0;37899,0;79558,0;	;-254,0;286,0;-1;63;10,967508316040039;0,8283514976501465;7,552777474886232;50874,0;146839,0;230094,0;427807,0
Release\Instances\9x21_left2_right2-12-2;1;1;	;-25,0;275,0;-1;32;0,2870774269104004;0,07970619201660156;27,764701974104927;12605,0;17593,0;25530,0;55728,0;	;-109,0;275,0;-1;39;2,223294734954834;0,37163305282592773;16,715420001814444;26486,0;61524,0;93169,0;181179,0
Release\Instances\9x21_left2_right2-12-3;1;1;	;-32,0;280,0;-1;39;1,1969578266143799;0,10158419609069824;8,486865103512566;14506,0;22740,0;32980,0;70226,0;	;-188,0;280,0;-1;52;11,222669839859009;0,6355671882629395;5,663244106189656;40625,0;110233,0;170871,0;321729,0
Release\Instances\9x21_left2_right2-12-4;1;1;	;-57,0;279,0;-1;42;0,8785958290100098;0,14800333976745605;16,845440745402158;17725,0;33024,0;48886,0;99635,0;	;-225,0;279,0;-1;56;8,006588220596313;0,762723445892334;9,526197986931418;45442,0;127367,0;198546,0;371355,0
Release\Instances\9x21_left2_right2-12-5;1;1;	;-29,0;283,0;-1;37;0,3959629535675049;0,0931248664855957;23,518580626437195;13513,0;20452,0;29859,0;63824,0;	;-161,0;283,0;-1;48;3,9063193798065186;0,5355331897735596;13,709406162280688;35865,0;93942,0;145059,0;274866,0
Release\Instances\9x21_left2_right2-12-6;1;1;	;-38,0;286,0;-1;39;0,7676639556884766;0,11418724060058594;14,874638799235731;15509,0;25800,0;37476,0;78785,0;	;-182,0;286,0;-1;51;5,5460028648376465;0,6182558536529541;11,14777378808752;39894,0;107486,0;166487,0;313867,0
Release\Instances\9x21_left2_right2-12-7;1;1;	;-46,0;266,0;-1;42;0,9092793464660645;0,19992280006408691;21,986950527479983;15242,0;25493,0;37392,0;78127,0;	;-238,0;266,0;-1;58;11,612740516662598;0,8419497013092041;7,250224011301453;46633,0;131659,0;205431,0;383723,0
Release\Instances\9x21_left2_right2-12-8;1;1;	;-21,0;279,0;-1;48;0,3119368553161621;0,07862114906311035;25,2041872331579;12245,0;17407,0;25547,0;55199,0;	;-298,0;278,0;-1;70;19,673020362854004;0,9222655296325684;4,687971204329976;57052,0;170061,0;267961,0;495074,0
Release\Instances\9x21_left2_right2-12-9;1;1;	;-26,0;286,0;-1;39;0,8379130363464355;0,0947263240814209;11,30503047123571;13785,0;20931,0;30467,0;65183,0;	;-182,0;286,0;-1;52;11,116449356079102;0,6167199611663818;5,547814247263445;39947,0;107994,0;167368,0;315309,0
Release\Instances\9x21_left2_right2-14-0;1;1;	;-45,0;333,0;-1;56;3,010582208633423;0,32096314430236816;10,66116525175578;17227,0;30120,0;44521,0;91868,0;	;-451,0;333,0;-1;85;160,67485928535461;1,618767261505127;1,0074801177390398;78530,0;250349,0;399305,0;728184,0
Release\Instances\9x21_left2_right2-14-1;1;1;	;-35,0;343,0;-1;35;0,5139124393463135;0,1185457706451416;23,06730905286696;16046,0;26116,0;38195,0;80357,0;	;-147,0;343,0;-1;43;2,62334942817688;0,5399413108825684;20,58213462084635;34857,0;89766,0;138548,0;263171,0
Release\Instances\9x21_left2_right2-14-2;1;1;	;-51,0;327,0;-1;35;0,7188637256622314;0,14080381393432617;19,586996659848836;17639,0;31050,0;45653,0;94342,0;	;-163,0;327,0;-1;43;3,8729090690612793;0,5787372589111328;14,943218355792895;35693,0;92883,0;143541,0;272117,0
Release\Instances\9x21_left2_right2-14-3;1;1;	;-43,0;321,0;-1;48;2,0385141372680664;0,284273624420166;13,945138727423197;16188,0;27021,0;39687,0;82896,0;	;-351,0;321,0;-1;70;103,09013414382935;1,2712199687957764;1,2331150593151767;63314,0;194431,0;308324,0;566069,0
Release\Instances\9x21_left2_right2-14-4;1;1;	;-34,0;344,0;-1;43;5,926413536071777;0,12816500663757324;2,162606538633908;16749,0;28121,0;41170,0;86040,0;	;-260,0;342,0;-1;57;68,8077380657196;0,8767778873443604;1,2742431476339664;52094,0;152495,0;239952,0;444541,0
Release\Instances\9x21_left2_right2-14-5;1;1;	;-20,0;330,0;-1;46;0,34903383255004883;0,09012794494628906;25,822122826263666;13883,0;19569,0;28486,0;61938,0;	;-316,0;328,0;-1;65;34,671066761016846;1,0202548503875732;2,942669337000956;59149,0;178881,0;282938,0;520968,0
Release\Instances\9x21_left2_right2-14-6;1;1;	;-48,0;330,0;-1;50;3,102989673614502;0,25060081481933594;8,076108565563638;17772,0;31401,0;46198,0;95371,0;	;-370,0;330,0;-1;73;41,340866565704346;1,2989506721496582;3,142049937645102;66945,0;207490,0;329461,0;603896,0
Release\Instances\9x21_left2_right2-14-7;1;1;	;-32,0;332,0;-1;39;0,8698394298553467;0,10492730140686035;12,062835714898512;14970,0;22859,0;33403,0;71232,0;	;-214,0;332,0;-1;52;16,317407608032227;0,6998128890991211;4,288750430887312;43906,0;122075,0;190469,0;356450,0
Release\Instances\9x21_left2_right2-14-8;1;1;	;-44,0;334,0;-1;51;1,7137165069580078;0,23957371711730957;13,97977530966153;17009,0;29986,0;44313,0;91308,0;	;-380,0;334,0;-1;75;40,72434163093567;1,3230853080749512;3,2488807801128163;68515,0;213924,0;340169,0;622608,0
Release\Instances\9x21_left2_right2-14-9;1;1;	;-44,0;334,0;-1;42;1,1929073333740234;0,13797545433044434;11,566317891616448;17088,0;30238,0;44732,0;92058,0;	;-254,0;334,0;-1;57;39,65049171447754;0,8523309230804443;2,1496099700807334;50367,0;146990,0;231201,0;428558,0
Release\Instances\9x21_left2_right2-16-0;1;0;	;-30,0;386,0;-1;65;1,7787322998046875;0,13439559936523438;7,555695670449769;17272,0;28815,0;42552,0;88639,0;	
Release\Instances\9x21_left2_right2-16-1;1;1;	;-50,0;382,0;-1;46;13,295913219451904;0,27477431297302246;2,0666072983315504;19193,0;34239,0;50327,0;103759,0;	;-354,0;382,0;-1;65;264,0242133140564;1,285841703414917;0,4870165835454683;64339,0;198997,0;316304,0;579640,0
Release\Instances\9x21_left2_right2-16-2;1;0;	;-26,0;390,0;-1;51;2,0733401775360107;0,11780619621276855;5,68195212195093;16338,0;25775,0;37848,0;79961,0;	
Release\Instances\9x21_left2_right2-16-3;1;0;	;-32,0;384,0;-1;62;2,512605667114258;0,13712453842163086;5,45746354934872;17732,0;29765,0;43948,0;91445,0;	
Release\Instances\9x21_left2_right2-16-4;1;0;	;-32,0;384,0;-1;60;12,294561624526978;0,13379573822021484;1,088251393634887;17453,0;28878,0;42350,0;88681,0;	
Release\Instances\9x21_left2_right2-16-5;1;1;	;-31,0;385,0;-1;46;0,5669193267822266;0,11866927146911621;20,932303039070884;16444,0;25940,0;38047,0;80431,0;	;-351,0;385,0;-1;66;23,099052906036377;1,1213197708129883;4,854397171063055;64443,0;199550,0;317213,0;581206,0
Release\Instances\9x21_left2_right2-16-6;1;0;	;-40,0;392,0;-1;61;5,1609275341033936;0,15086722373962402;2,923257936537451;18595,0;33072,0;49106,0;100773,0;	
Release\Instances\9x21_left2_right2-16-7;1;1;	;-39,0;377,0;-1;46;2,7539284229278564;0,13056254386901855;4,740956329221156;16895,0;28005,0;41276,0;86176,0;	;-359,0;377,0;-1;66;227,25376510620117;1,1507463455200195;0,5063706403201935;64786,0;201664,0;320925,0;587375,0
Release\Instances\9x21_left2_right2-16-8;1;1;	;-54,0;378,0;-1;56;2,1874241828918457;0,4981715679168701;22,77434673224976;19032,0;34583,0;51494,0;105109,0;	;-518,0;378,0;-1;85;167,60380792617798;1,9635162353515625;1,1715224490701333;86513,0;283042,0;453791,0;823346,0
Release\Instances\9x21_left2_right2-16-9;1;0;	;-34,0;398,0;-1;67;34,42969608306885;0,15090155601501465;0,43828895744805024;18852,0;33153,0;48832,0;100837,0;	
